text,crowd_label,conf0,conf1,conf2
"the title comes from the markings found on packages delivered by the postal service . the inspiration of the film comes from the studio-like hollywood musicals of the '50s . his other influences are the great french directors of the past , such as renoir and vigo . i rented up down fragile , along with rivette's first feature , paris belongs to us ( 1960 ) , and it was interesting to see how rivette kept some of the same themes , how one has the need to be alone and also the need to be with a group , how one handles reality and fantasy , and the politics of being . in his newer film , which was stylistically and cinematically a much more sophisticated and well-done production than the former , we see these themes come out clearer , brought out by a director who is more assured of his abilities to work with actors on a more experimental basis , as they each collaborate on the script , as he gets them to improvise in their roles . the film follows the life of its three main characters : ninon ( natashe ) , louise ( marianne ) , and ida ( laurence ) , as they try to work out their many problems in life , occasionally breaking out in song and dance at the oddest moments , even when the film is moving along in a dramatic fashion . this lighthearted approach to the film annoyed me on my first viewing , but when i watched the film for a second time , i felt more relaxed and was able to get in the mood rivette probably intended for his film to be viewed ; which is , that it is up to me to fill in the meaning of the story . but , this also , allowed me not to take this film as a very serious work but more or less as a spectacle in the hollywood tradition , a tradition that rivette gladly acknowledges a kinship and admiration for . its entertainment value was enhanced by the gorgeous use of colors , which captured the summertime paris streets and parks , as well as the beautful indoor sets . we followed the moped messenger , ex-whore , ninon , do her deliveries . that this musical is better than most of the hollywood musicals it flatteringly immitates , is true to a certain extent . it is better in the sense , that rivette is able to bring out the poetry of the real-life situations and present his existential view of life and not just play for the song and dance to be the thing . though the hollywood performers are more professional and have better voices and quicker feet , is certainly true , but they also , seem to rely on an artificial story . while for rivette , as amateur as his performers might seem to be in comparison , the story still seems real and important , and the musical numbers are intrusive but seem to be imbued with a magical quality about them , that makes them seem just as fantasy oriented as the typical hollywood production ; and , in my opinion , that makes for a more interesting and better film . though it makes for a different way for american audiences to appreciate the musical , a form of film that hollywood at one time was the most innovative creators of , but has now all but abandoned that genre because of high production costs and not enough box office gross to show for its efforts . ",2,0.000620104434639,0.00118507564949,0.9981948199160001
"producers : clint eastwood , karen spiegel . director : clint eastwood . when we first encounter luther whitney ( clint eastwood ) in absolute power , he is sitting in an art gallery sketching hands and eyes from paintings in one of those slow , silent moments characteristic of an eastwood-directed film . at that moment , you may be tempted to break into a slight smile , impressed that eastwood has merely fleshed out his character under the guise of plot development . perhaps , you think , this won't be just another plot-driven conspiracy thriller . perhaps three-dimensional characters are going to make it something special . just wait sixty seconds . luther manages to escape , but the president's people know there was a witness . almost any other director would have taken this material and made it a big , dumb hollywood thriller -- and frankly , that probably would have been the best thing for it . eastwood is a director with a precise control over the details of his films , but in absolute power he spends so much time fussing over those details that he fails to notice that the story is completely absurd . while eastwood is able to construct clockwork sequences like an ambush at a coffee shop , he doesn't seem to care that , like much of what goes on in absolute power , it is resolved through pure coincidence . even the casting manages to get in the way , specifically the casting of hackman as richmond . the press notes for absolute power boast of hackman's career that  there is no such thing as a 'gene hackman role , '  but that simply isn't true . it is also hard to figure out how the pathetic , libidinous drunkard of that opening scene becomes the take-charge whip-cracker , or why his press conference in support of his grieving friend sullivan demonstrates such a lousy poker face you wonder what kind of politician this guy could possibly be . the script , by the legendary william goldman , does offer a few nice touches and typically snappy dialogue , and ed harris plays the detective investigating the murder as a courtly and respectful spin on the usual foul-mouthed cop . when a central character seems to be a different person from scene to scene , however , those little details lose a lot of their charm . that brings us to eastwood's luther whitney , as baffling a screen character as i can recall . eastwood's acting has grown more interesting with the passing years , more relaxed and subtle , but he has devoted nearly every ounce of energy in the creation of absolute power to making his own character sympathetic . never mind that before that scene we had no indication that whitney even knew the man in the sullivan house was the president ; in fact , the scene plays funnier and more interesting if whitney is such a recluse that he doesn't even know what the president looks like . but everything is subjugated to giving luther the moral high ground , making him a doting father and a good citizen with a handful of quirky traits . i'm willing to grant the conceit that whitney is a master of disguise even though it doesn't seem particularly necessary for a sneak thief -- maybe he needed a hobby when he tired of sketching the old masters in the smithsonian -- but absolute power lost me when it became clear that this man who could disarm any security system in the world couldn't program a vcr for his alibi . ",0,0.969999020736,5.322637735139999e-79,0.0300009792642
" have you been listening ?   the point is . the point is . i don't know what the point is .  and neither does love jones's writer and director theodore witcher . i suppose that if this lame excuse for a film has a point , it is that blacks can make formulaic romantic comedies too . in less than a week i have seen two romantic comedies , the other being fools rush in , that are neither romantic nor funny . as bad as fools rush in is , at least it had enough energy to keep your interest . in contrast , love jones is lifeless . there is not a character in the show worth caring about , and the leads demonstrate little genuine chemistry . i was in a fairly full audience and rarely heard more than a few snickers -- not a good sign for a comedy . ernest holzmann's warm cinematography evokes an immediate intimacy that promises more that the show ever delivers . all of the characters speak in a low , monotonic voice , making their dialog sometimes unintelligible . to exacerbate this , the loud background noise frequently drowns out the speech . with proper straining , one can make out their lines , but then the more substantial problem emerges . the writer constructs the dialog out of random snippets of small talk laced with heavy profanities . i go to enough art house films to be able to tune out the profanities , but love jones's dialog is vacuous with or without the cussing . i found myself wishing for the smart , funny dialog and crisp direction of spike lee's she's gotta have it . both long and tate are good looking actors , but they are unable to make any talent they have shine through this material . i suspect the director got just the mood he wanted , but it is a formula i have seen innumerable times before and without a decent script , sitting through it again was painful . i'll give you a few points of the story , and you can easily guess most of the rest . the only scene with any imagination occurs late in the picture . maysie hoy's editing has jarring cuts between scenes and lets most scenes live on way past their welcome . i became reacquainted with my watch during the show . finally , the film did end , and i was released . had i not been at a screening , i would have walked out , and if i had left , i would have missed nothing .  it ain't supposed to make sense ,  he says .  love , passion -- it is what it is .  well , this show made little sense and had little credible love or passion . i hope that for his next film , first-time writer and director witcher will either avoid formula films or , if he feels compelled to make another , find something fresh to say . love jones runs too long at 1 : 50 . it is not yet rated , but will certainly get an r for a little sex , a little nudity , crude sexual humor , and a lot of profanity . if teenagers go , they should be mature . i would not wish this film on anyone else so i give it thumbs down and a single * . * * * * = a must see film . * * * = excellent show . look for it . * * = average movie . kind of enjoyable . * = poor show . don't waste your money . 0 = totally and painfully unbearable picture . opinions expressed are mine and not meant to reflect my employer's . ",0,1.0,0.0,2.7379155845799995e-61
" tea with mussolini  is based on the semiautobiography of the film's director and co-screenwriter franco zeffirelli . these english expatriates feel very comfortable to be in italy , excited by the civilizing nature of all the art around them . because of her biting tongue , she is known as the i scorpioni , a name that unfairly sticks to this gaggle of english ladies , since lady hester seems to be the only one with acid on her tongue . lily tomlin is the american in the group , a bold lesbian archeologist , in a role that is inconsequential , she doesn't even have any funny lines , but she's always smiling , dressed in pants , and sunburned ( the reason for her being so happy , is that she is probably daydreaming about some of the better films she has been in ) . she has the most embarrassing line in the film , as she explains to luca why she remains in italy ,  i have warmed both hands before the fires of michelangelo and botticelli .  lady hester sets the tone and proper standards for how this snooty group behaves . the film ends on a melodramatic note , and if this wasn't supposed to be a true story , it would be one that was hard to fathom . this was a ridiculous movie ; it was an apathetic sudser with flat dialogue , stiff characterizations , and if it didn't take place in florence , where art is a way of life , this film would be a feckless fiasco . it is hard to believe that luca is franco zeffirelli , he seemed so out of it , the role seemed to have nothing to say , as if he wasn't there when he was there , and his heroics as a 17-year-old with the resistance movement seemed unconvincing . also , the actor who played him , baird wallace , was very stiff and made his presence felt in a very awkward manner . since the film is supposedly about the director blossoming to become a great artist , i saw no evidence of this . this is a fourth-rate production . ",0,1.0,0.0,5.76642147664e-18
"the defiant ones received academy awards for sam leavitt's moody cinematography with its sharp whites and gloomy grays and for harold jacob smith and nedrick young's crisp but powerful screenplay . the chase , although interesting , plays out on a minor stage with the dialog within the two groups taking center stage . in contrast to today's films , where the word  nigger  is thrown about as if it means nothing more than any other profanity , this movie treats it with the contempt it deserves . in their first verbal encounter in the picture , joker uses the word nigger to refer to noah . you call me that again , and i'll kill you !  sheriff max muller , played in an oscar nominated performance by theodore bikel , says with disgust ,  the warden's got a sense of humor .  and he's not far off . at this point jail begins to look pretty inviting . kramer stages the scenes with such simplistic power that he gives the outdoors almost the look of a stage play -- all the better to focus the audience's attention on the words in the two dramas at hand . he shoots in tight close-ups to draw the audience into the story . with two superb performances and palpable tension , the film has a strength that rises above the simplicity of the storyline . as siamese twins , for example , their inevitable fistfight makes no sense and yet seems perfectly natural . although some scenes become a bit didactic , most have remarkable subtlety . one brief kiss , and the camera cuts away to the next morning . although i would have preferred a more dramatic and surprising ending , kramer stages the inevitable one with efficient precision , and the story seems to wind down rather than ending . but it is in the dialog that the film finds its power anyway and not the drive toward some hokey conclusion . the defiant ones runs a fast 1 : 37 . it is not rated but would be pg-13 for adult themes and a little violence and would be fine for kids around 10 and up . ",1,0.0,1.0,1.4888425643e-43
"cast : alan arkin , pedro cardoso , fernanda torres , luiz fernand guimares , claudia abreu , nelson dantas , matheus nachtergaele director : bruno barreto producers : lucy barreto screenplay : leopoldo serran based on the novel o que isso , companheiro by fernando gabeira cinematography : felix monti music : stewart copeland u . s . distributor : miramax films in portuguese and english with subtitles these are just two of the issues addressed by bruno barreto's behind-the- scenes look into the politics of revolution and terrorism , and how the best intentions often lead to ugly results . while there are many revolutionary groups , most are confused and fragmented . four days in september works to some degree as a thriller , but it's more effective as a drama . the film makes a number of telling points about the consequences of adopting violence as a legitimate means of revolution . those words , and the epilogue that follows , underscore barreto's point that revolution ( or terrorism , depending on your viewpoint ) is more likely to generate disillusionment than heroism . renee tends to his head wound and offers soothing words of comfort . it's no longer a matter of slogans , but of flesh-and-blood human beings . but the flawed nature of their plans makes this film all the more believable ( it is based on a true story ) . another aspect of the movie that enhances its credibility is the way barreto works to detail the interpersonal relationships among members of the movement , such as the animosity between fernando and jonas and the sexual tension between maria and fernando . the film's best performance is given by american actor alan arkin , who successfully essays a cultured man attempting to retain his dignity in a nearly-impossible situation . as fernando , pedro cardoso does a solid job of presenting the disintegration of a idealist . indeed , at times , the movie treads through familiar territory ? this isn't exactly a unique perspective ? but the intelligence and passion in barreto's approach lift the film to a higher level . this motion picture is not groundbreaking , but it is fascinating and thought-provoking , and offers a little suspense to enliven the drama . - ingmar bergman ",1,4.86652285019e-42,0.965288339402,0.0347116605977
"this is an awkward comedy made just before kurosawa's breakthrough film , rashomon . but hiruta is not reliable , as he explains himself , saying people used to take advantage of him and laugh at his weaknesses , so he now uses trickery on them and doesn't care about ethics . the film switches tracks , as the two leads are not particularly interesting types , but the flawed hiruta makes for a more compelling story , so he becomes the main focus of the film . the courtroom is filled with contrivances , as the story befits a tacky soap opera . you can't beat that for pouring on the goo ! supposedly this film is a parody of the japanese willingness to accept america's foreign culture as theirs . kurosawa is an overrated director outside of shooting an action film , who can't shoot a dramatic film without laying on an overdose of goo . here he has mifune and the concert singer become sexless , while the publisher becomes a stock cardboard villain , and the lawyer's fall and redemption are just too predictable to have any effect . there is something caustic in this story , but its overall effect is ruined by too much that is an obvious delineation of what is good and evil . i found the message awkwardly delivered and unconvincing , and the acting was especially bad , as the lines as rendered seemed to be mechanical and not instinctive , it was as if all the actors attended a school for bad actors and learned to act by being didactic . this film hardly had a pulse , just a message it kept sending out in a not too subtle way . ",2,0.41179694178000004,2.3749495756399995e-42,0.58820305822
"screenplay/director : kevin smith . for the past few years , filmmakers have been trying to capture what it is that defines the generation which has thus far been difficult even to name . so-called  generation x  films like singles ; bodies , rest & motion ; and reality bites have tried , but their target audience seems to have rejected those attempts . at first glance , clerks appears to be cut from the same cloth , a bargain basement variation on tales of cynical , over-qualified and under-achieving whiners . made for a paltry $36 , 000 by writer/director kevin smith , clerks frequently shows its low-budget roots in performances which can charitably be called amateurish . brian o'halloran has an easy-going and engaging presence , but he's often far too broad in his physical acting . only lisa spoonhauer as the sexy and sharp caitlin puts much real spark into her performance . smith's direction is simple , but his insistence on swinging his camera back and forth in two-character scenes also proves distracting . like go fish earlier this year , clerks is occasionally just a bit too clunky to be completely endearing . the episodes which make up clerks are of inconsistent quality , but the good ones are very good . the dialogue is filled with ultra-crude observations which almost earned clerks an nc-17 rating , but they're caustic and on-target . randal in particular , who acts both as the devil on dante's shoulder and as the real voice of reason in clerks , gets some marvelous lines , though virtually every one of them is unprintable . less effective are sequences involving a roller hockey game on the store's roof which simply lasts too long , and a montage of annoying customer types which is a bit is too cutesy . but clerks turns out to be more than just the sum of its parts . kevin smith places himself in the awkward position of chastising those who are most likely to be his audience , and it is that daring that makes clerks most worthy of admiration ; it is not often that personal responsibility is the moral to a story . while he may not have had all the tools at his disposal that a studio filmmaker would have had to tell this story , kevin smith did have a story to tell . clerks is unquestionably uneven , but it is also a very funny wake-up call to the over-the-counter culture . ",2,0.0,1.84114015037e-17,1.0
"deep blue sea is a movie about intelligence and the lack thereof . ( i'm not making this up . ) on the unintelligent side is just about everyone else . a question should also be raised about the sanity of the film's backers . when he first pitched the movie , he should have been turned down flat . a disaster movie set in the ocean , in which we watch sharks slowly eat most of the cast , isn't exactly original or interesting . and the script by duncan kennedy , wayne powers and donna powers is completely ridiculous . the movie wastes the first half-hour slowly introducing us to the players . ( if you get the urge to walk out during this dead period , do not resist . ) saffron burrows plays dr . susan mcalester , who is perfectly willing to sacrifice everyone in the name of science -- her father had alzheimer's , you see . there are many others . the filmmakers need plenty of shark food . finally , the only cast member to insert any humanity into the picture is ll cool j as the religious , cross-carrying cook . played seriously , the movie is no parody , although it becomes so ludicrous that you will laugh , and loudly , on occasion . but this laughter is that of pain as you realize what an awful movie the studios are subjecting you to . castor oil would taste good in comparison . the film is definitely worst of the year material . on the other hand , if they start giving awards for actors who manage to keep a straight face during a ridiculous farce , every member of this cast would be contenders , save ll cool j , who seems to understand how noisome it is .  it's pretty scary stuff , huh ?  the problem in the movie is that no matter how many people are bitten in two , it's never the least bit scary because it's never credible . fear comes only when you can believe what you see . nothing in deep blue sea is the least bit believable . the list of nonsensical events in the movie is endless . is there any scene worth saving in the movie ? yes , the film contains , hands-down , the best anti-smoking commercial imaginable . deep blue sea runs way too long at 1 : 45 . the movie would be acceptable for teenagers . ",0,0.9998670213609999,3.926704515609999e-155,0.00013297863944600002
"a typical 1950s noir , distinguished by its rapid pace and taut script , that delves mainly into the character of the villain-- making him out to be someone who went over-the-edge when he couldn't take being ridiculed as a failure , anymore . by being nearly blind and wearing thick glasses for his myopia , he assumes the role of a victim in society , visually manifesting a pathos based on this physical handicap . this the suburban atmosphere and the no nonsense style of telling the story , are a stark contrast to the suspense building up for the very characteristic 1950s couple . the blandness of the story and the failure to elicit anything out of the ordinary , play against the competence of this well-crafted script . the result is a watchable film , which could be seen for the sense of nostalgia it evokes to a more receptive time for noir to work as well as it does . ",2,0.0366634477654,9.50279991592e-26,0.963336552235
"there are two kinds of viewers for the x-files movie : those have seen at least a few episodes of the tv series and those who have never watched it . i am a member of the latter group , so that's the perspective from which this review is written . as a result , i cannot assess how the film will appeal to a die-hard follower of the program . but , for the  uneducated  movie-goer , the x-files offers two hours of solid entertainment . ( of course , one unanswered question is how many non-x files aficionados will exhibit sufficient interest to venture into a theater showing this picture . ) transferring a television program to the big screen has become a routine procedure for a film industry starved for ideas , but this is a rare occasion when the movies continue the adventures begun on the small screen , with no re-casting involved . twentieth century fox is hoping the wrinkle : the television series is still going strong . in interviews , writer/producer/series creator chris carter has stated that his goal with the x-files was to make a movie that could stand on its own . there's no question that he has succeeded . the script can be followed by someone with literally no previous knowledge of the characters or situations . ( by  cleverly ,  i mean that these passages don't cry out ,  character exposition !  ) although i'm told that the storyline picks up where the last season of the tv program left off , there's no sense that new viewers are entering in the middle of things . the only obvious concession to the ongoing series is the ending , which includes several hooks that can be used to launch stories in the upcoming season . mulder and scully have exchanged their investigations of things paranormal and extraterrestrial for more mundane matters such as terrorism . plot-wise , the x-files bears more than a passing resemblance to 1996's alien invasion/conspiracy movie , the arrival . although things get sloppy near the end , when several story holes are ignored or ineffectively plugged , the script as a whole exhibits an uncommon intelligence for this type of movie . in addition , director rob bowman ( who has helmed a number of the tv episodes ) maintains a fairly high level of tension as the complexities of the multi-layered plot mount . the movie is perhaps a little too long ; cutting ten or fifteen minutes would have made for a better focused adventure . it's not hard to understand the appeal of mulder and scully . it also doesn't hurt that they're both likable and neither is hard on the eyes . actors david duchovny ( who's no stranger to movies ; his most recent foray being playing god ) and gillian anderson ( who is more familiar to viewers of the small screen than the large one ) are both accomplished and entirely believable in these roles . of course , we would expect no less of them , since they have been inhabiting these fictitious shells for five years . the chemistry between them is palpable , blending camaraderie and respect with a little subtle romance . having seen the movie , it's easy for me to comprehend why so many people are enamored with the series . although a lot of the material explored in the x-files isn't new or revolutionary , the style of presentation and the quality of the writing set this above most other conspiracy theory/alien invasion pictures . i won't claim that the experience of having watched this film will suddenly convert me into a weekly viewer of the tv show , but at least now i'm aware of what awaits if i choose to catch an episode . in a summer that has been characterized by over-hyped and largely pointless big-budget films , the offerings .  my belief is that no movie , nothing in life , leaves people neutral . you either leave them up or you leave them down .  -- david puttnam ",1,3.436665163609999e-110,0.998478587906,0.00152141209413
"mpaa rating : pg-13 ( violence , mild profanity ) . running time : 85 minutes . the strange re-release patterns inspired by chan's sudden american popularity has made it nearly impossible to make any sense of the police story chronology , if making sense of things like this matter to you . first strike itself makes only a rudimentary kind of sense , but chan's hair-raising stunts and affable demeanor rarely require much set-up to be enjoyable . a chase sequence involving gun-toting skiers is straight out of for your eyes only ; the underwater battles in a shark tank with oxygen the most prized possession is vintage thunderball . the scenery shifts from hong kong to the ukraine to australia , serving up a few sacrificial vehicles ( helicopters , a funeral carriage ) for big-time explosions . throw in a saul bass opening credits sequence and a vodka martini and you might think 007 had become a celibate asian . unfortunately , while first strike is the grandest of chan's american releases , it is also the least charming , for most of the same reasons . jackie chan films don't work because of large scale set pieces ; they work because chan himself is extremely personable and because his unmatched fight choreography can make you giddy with pleasure . the moments when chan gets to show his stuff up close are wonderful -- he flips through windows as though he were made of paper , dances across rooftops , uses an inflatable pool toy to walk quite literally on water . the extended sequence where he takes on four men by turning a broom , papier mache dragon heads and an eight foot ladder into weapons is one of the most spectacular hand-to-hand combat sequences i have ever seen on screen , a combination of martial arts and acrobatics edited with astonishing fluidity . while the more elaborate bits fall flat with ho-hum familiarity , the seven minutes of that one fight sequence make first strike worth seeing . the very end of that sequence may be just as indicative of what makes a jackie chan action film unique . as superhuman as chan can be on screen , he is also quite human in his persona . he doesn't endear himself to the audience by tossing off dreary one-liners ; he simply plays a guy , sometimes silly and sometimes embarrassed , who happens to be able to defy gravity . jackie chan's first strike is a terminally dopey spy thriller with anyone else in the lead role . jackie chan alone is enough to make the thought of first strike 2 -- or is that supercop 3 , or police story 5 ? -- somewhat appealing . ",2,0.0062318393178,3.7278845956599995e-27,0.993768160682
"director : mike figgis . late in mike figgis' experimental drama timecode , a young would-be film-maker pitches an idea to a hollywood production company for a film shot on digital video , following four characters in real time in one uninterrupted take . . . at which suggestion one of the production executives bursts into laughter and calls the idea  pretentious .  it seems like figgis is trying to have a little fun at his own expense , since that pitched idea is exactly the idea behind timecode : four characters followed in real time , the screen divided into four quadrants to follow their individual stories . and it would be easier to buy figgis' self-deprecation as genuine if he didn't then begin his closing credits with a caption describing exactly how the film had been made .  look what an interesting and original film you've just watched ,  figgis says to us out of one corner of his mouth , while the other mutters ,  and it was all just a big pretentious joke .  figgis has been on a kick in the last couple of years of trying to stretch cinematic boundaries , but it's too often too difficult to get past his art-for-art's-sake bluster . timecode was essentially improvised around a loose plot structure , leading to a predictably ragged feel to the film . and while figgis would probably emphasize that raggedness as a function of the film's realism and immediacy , it simply doesn't make for particularly engrossing viewing a lot of the time . at times timecode is a satire of film industry poseurs , and occasionally a very funny one . most intrusive of all is the use of a series of earthquakes as a device to shake up the lives of the characters . in a more conventional film , it might have been easier to forgive the obvious and repetitive symbolism . in a film like timecode , you begin wondering when figgis will ever take off his avant-garde hat and just let a story be a story . i might have considered timecode a thoroughly failed experiment if not for a development that briefly justifies the entire structure . in timecode , i was able to watch tripplehorn throughout the scene , from her puzzled but intent face as the background noise from the screening room prevents her from hearing rose , to the anguish that overwhelms her once it's impossible to deny the truth . film too rarely allows us to watch actors do purely physical acting . i was so fascinated by tripplehorn's wordless performance that i rarely took my eyes off of her quadrant of the screen , even when there was dialogue coming from elsewhere . i'd gladly accept a structure like that in timecode if it meant i could spend time following interesting supporting characters instead of blank-faced bores like burrows' depressed hollywood wife . of course , i'd prefer it if a film-maker acknowledged the importance of developing character and story , rather than assuming falsely that improvisation is always the best way to get at the  truth  of a situation . the snicker itself was a completely believable reaction ; the woman's puzzled expression , as though she had never before in her life heard a joke about her name , strains all credulity . figgis , however , never intrudes on his experiment in realism , not even so it might make more real-world sense . all that remains is his self-congratulation at doing something entirely new , even if it ultimately feels mostly like a big pretentious joke . see the screening room for details , or reply to this message with subject  subscribe  . ",2,0.000625784806447,0.000625732834918,0.998748482359
"to this list can now be added frog and wombat , a delightful picture about some sixth grade girls hot on the trail of a  mystery .  written and directed by laurie agard , the film stays firmly in the realm of the delightfully silly kids' movie until the end , which would probably earn it a pg or pg-13 rating for mild violence . ( the film isn't rated . ) although it is a good picture without the ending twist , it is stronger for it . wombat pooh-poohs frog's whole propensity toward assuming the worst . the two lead actresses , while still getting their acting legs , give sweet performances . the script is funny with the best jokes , about menstruation , being ones that girls of that age will certainly enjoy and identify with . the script surprisingly allows them to do some of the gross stuff usually reserved for the boys . the best of these female gross-out scenes has frog and francesca enjoying peanut butter from a large jar by dipping their big toes into the jar and then eating the peanut butter right off of their toes . indie films for kids are almost impossible to find . this rare one deserves seeking out . perhaps we will be lucky , and it will inspire more such worthwhile and enjoyable productions . it is not rated but would be pg or pg-13 for a scene of mild violence . the picture would be fine for kids around 7 and up . my son jeffrey , age 9 , thought the movie was great and gave it * * * 1/2 . he thought frog was terrific . ",1,2.0015563188599985e-264,0.999999999974,2.6065138755e-11
"in writer/director jeremy podeswa's mesmerizing the five senses , rona ( mary-louise parker from grand canyon ) has a small problem -- an impaired sense of taste . a baker who creates marvelous-looking but incredibly-bland cakes , rona hasn't a clue as to how to create flavor . this is one of many overlapping stories in the five senses . using this plot gimmick , podeswa , an extremely gifted writer and director , never lets the limitations of the setup confine the bounds of his storytelling . the beauty of the story is that no matter how much we learn about each character , we are compelled to discover even more . most writers introduce a dozen main characters only to the detriment of narrative clarity , but podeswa manages to create complex characterization within the bounds of minimal screen time . his movie calls to mind lawrence kasdan's grand canyon in the depth of its characterization . the five senses in tone most reminds one of another canadian film , the sweet hereafter , but the five senses mixes comedy and romance with its tragedies . the deliberate and successful slow pacing works in both pictures , whereas slowness is usually cinematic death for a film . robert is a funny , friendly guy , who is light-years away from the clich ? s we are normally presented with as gay people . his search has the same bittersweet tone as the rest of the movie , but his character works so hard to be happy that we could vote him  most wanting to succeed .  we root for him all the way even when it seems that no one appreciates him as they should . the hauntingly beautiful music by composers alexina louie and alex pauk perfectly captures and enhances the mood of the film . full of strings , wind instruments and dreamy voices , the score is striking in its emotional impact on the film and lovely on its own . eventually , the stories wrap up quite satisfactorily but without any unnatural convergences or actions . podeswa doesn't insult your intelligence by providing some cheap epilogue . it is rated r for sexuality and language and would be acceptable for teenagers . ",1,7.709940255009995e-296,0.999999999983,1.67441324699e-11
" hey daddy , what are you doing ?  the star of the film is a highly likable but completely crazy sean penn as eddie , jeanie's father . although the rape happens off camera and the scene cuts away quickly , it is one of several parts of the film that can be hard to take .  can you sew ? can you dance ? what can you do ?  nick cassavetes , whose unhook the stars earlier this year was beautiful and uplifting , at least knows how to stage scenes well in this disquieting film . the scene seems about as unbelievable as the rest of the film , but visually it certainly shocks the audience into paying attention . although the people in the film drink and smoke constantly , maureen gives the impression that she mainlines caffeine as well . the show has such excellent actors as harry dean stanton , debi mazar , sally kellerman , james gandolfini , and gena rowlands in the minor roles . although all the actors accomplish what they set out to do , only sean penn gives an exceptional performance . still , you have to ask yourself if these are people you want to spend a couple of hours with . you may feel the same way when the ending credits release you from your time with these unhappy alcoholics . she's so lovely runs 1 : 52 . the show would be acceptable only for the most mature teenagers . i admired the performances but did not like the film enough to recommend it . i give it * * . * * * * = a must see film . * * * = excellent show . look for it . * * = average movie . kind of enjoyable . * = poor show . don't waste your money . 0 = totally and painfully unbearable picture . opinions expressed are mine and not meant to reflect my employer's . ",2,0.0171467603683,4.1966701906699994e-49,0.982853239632
"grief is a difficult subject for a motion picture to address . handled improperly , the emotion can be conveyed as shallow and insincere . a hollywood film's insatiable need to contain feel-good moments invariably diverts scripts in this direction . moonlight and valentino represents a constant struggle between presenting a heartfelt examination of the effects of an unexpected death and manipulating the audience . the function of a solid performance should be to elevate an intelligent script to the next level . in moonlight and valentino , however , the actors save a rather ordinary screenplay from going down the drain . there's nothing radically wrong with the material--it's just mundane and predictable . the movie doesn't contain any surprises , and there are times when the legitimacy of the characters' emotions are in question . those wanting an astonishingly genuine portrait of grief should check out krzysztof kieslowski's vastly superior blue ( the first film in his three colors trilogy ) . as good as elizabeth perkins is here , she can't hold a candle to juliette binoche's emotionally shattered julie . none of these women are the picture of psychological stability , however . perkins isn't moonlight and valentino's sole shining beacon of acting . gwyneth paltrow ( flesh and bone , seven ) gives a wonderful performance , mixing a natural upbeat energy with expressive eyes . paltrow is also blessed with the rare ability to deliver corny lines of dialogue in a completely natural fashion . whoopi goldberg and kathleen turner , however , are not as impressive , with goldberg seeming especially flat . perhaps the most disappointing aspect of this film is the facile manner in which it resolves all the various emotional tribulations . the ending of moonlight and valentino is so silly and over-the-top that it's more likely to have the viewer shaking her or his head than reaching for a kleenex . admittedly , there are moments likely to prompt a tear or two , but there's also quite a bit that doesn't ring true . many of the interpersonal conflicts ( such as lucy and alberta's strained relationship ) feel like scripted contrivances ; it's only when the story delves into the characters' inner turmoil that it strikes the right chord . predictably , the result is a mixed bag--a study of grief and friendship that might have been more effective had the script been better-focused and the director's approach less heavy-handed . ",2,0.000798245687028,0.00640599659506,0.992795757718
"potente , who was recently wasted in the bland part she was given in blow , reminds us again of how terrific her acting can be . although tykwer has some of his time travel tricks up his sleeve again , the narrative structure is fairly traditional , and the movie is not so frantically paced as run lola run . suffering only from a somewhat self-indulgent length of over two hours , the movie is nevertheless mesmerizing . although it culminates in the robbery , the film keeps its focus on the human relationships and not the crime . even if it's no run lola run , few films are , it is a captivating piece of work from an excellent team . it is rated r for disturbing images , language and some sexual content and would be acceptable for older teenagers . just send me a letter with the word  subscribe  in the subject line . ",1,7.346712477919998e-71,0.585468496237,0.414531503763
